#row, col, well-type, label-name, label-value, Compound, quantity, units, sample
# Use a (0, 0) coordinate to start a new plate.
# This will only start a new plate if it is NOT next to another 0,0 well. otherwise
# it will append the chemical to the well.
#
0,1,COMP,loc,well0x1,C148-540,16.666666666666668,MICROMOLAR,-0.41170167181929657
0,2,COMP,loc,well0x2,C148-540,33.333333333333336,MICROMOLAR,-0.16965201825887138
0,3,COMP,loc,well0x3,C148-540,50.0,MICROMOLAR,-0.19585608829443815
0,4,COMP,loc,well0x4,C148-540,66.66666666666667,MICROMOLAR,-0.07501466511235817
0,5,COMP,loc,well0x5,C148-540,83.33333333333334,MICROMOLAR,0.04878590939506902
0,6,COMP,loc,well0x6,C148-540,100.0,MICROMOLAR,0.39344691385417696
0,7,COMP,loc,well0x7,C148-540,116.66666666666667,MICROMOLAR,0.5221146876821551
0,8,COMP,loc,well0x8,C148-540,133.33333333333334,MICROMOLAR,0.5863898926321345
0,9,COMP,loc,well0x9,C148-540,150.0,MICROMOLAR,0.6075076875906689
0,10,COMP,loc,well0x10,C148-540,166.66666666666669,MICROMOLAR,0.6259799504963544
0,11,NEGATIVE,loc,well0x11,C148-540,183.33333333333334,MICROMOLAR,0.07660061427451136
1,0,NEGATIVE,loc,well1x0,C1212-1448,0.0,MICROMOLAR,0.06941677806908925
1,1,COMP,loc,well1x1,C1212-1448,16.666666666666668,MICROMOLAR,-0.23809635813791738
1,2,COMP,loc,well1x2,C1212-1448,33.333333333333336,MICROMOLAR,-0.396596199149599
1,3,COMP,loc,well1x3,C1212-1448,50.0,MICROMOLAR,-0.39706197099579116
1,4,COMP,loc,well1x4,C1212-1448,66.66666666666667,MICROMOLAR,-0.4497907981076643
1,5,COMP,loc,well1x5,C1212-1448,83.33333333333334,MICROMOLAR,0.11686247521334876
1,6,COMP,loc,well1x6,C1212-1448,100.0,MICROMOLAR,0.31412811042456945
1,7,COMP,loc,well1x7,C1212-1448,116.66666666666667,MICROMOLAR,0.5751062135776929
1,8,COMP,loc,well1x8,C1212-1448,133.33333333333334,MICROMOLAR,0.6647809957615584
1,9,COMP,loc,well1x9,C1212-1448,150.0,MICROMOLAR,0.7754220486562632
1,10,COMP,loc,well1x10,C1212-1448,166.66666666666669,MICROMOLAR,0.9517844750279482
1,11,NEGATIVE,loc,well1x11,C1212-1448,183.33333333333334,MICROMOLAR,0.07393683846582473
2,0,NEGATIVE,loc,well2x0,C1802-1451,0.0,MICROMOLAR,0.07581840007336235
2,1,COMP,loc,well2x1,C1802-1451,16.666666666666668,MICROMOLAR,-0.7616708529583625
2,2,COMP,loc,well2x2,C1802-1451,33.333333333333336,MICROMOLAR,-0.7993639626483265
2,3,COMP,loc,well2x3,C1802-1451,50.0,MICROMOLAR,-0.08572963370233432
2,4,COMP,loc,well2x4,C1802-1451,66.66666666666667,MICROMOLAR,-0.7736440869741631
2,5,COMP,loc,well2x5,C1802-1451,83.33333333333334,MICROMOLAR,-0.28777324909373725
2,6,COMP,loc,well2x6,C1802-1451,100.0,MICROMOLAR,0.36462078375769985
2,7,COMP,loc,well2x7,C1802-1451,116.66666666666667,MICROMOLAR,0.2543746524422098
2,8,COMP,loc,well2x8,C1802-1451,133.33333333333334,MICROMOLAR,0.48105072762444673
2,9,COMP,loc,well2x9,C1802-1451,150.0,MICROMOLAR,0.917789095632751
2,10,COMP,loc,well2x10,C1802-1451,166.66666666666669,MICROMOLAR,0.16416304191773823
2,11,NEGATIVE,loc,well2x11,C1802-1451,183.33333333333334,MICROMOLAR,0.0038521330132580745
3,0,NEGATIVE,loc,well3x0,C1944-173,0.0,MICROMOLAR,0.06891690024331575
3,1,COMP,loc,well3x1,C1944-173,16.666666666666668,MICROMOLAR,-0.5875093132452365
3,2,COMP,loc,well3x2,C1944-173,33.333333333333336,MICROMOLAR,-0.5751748449001072
3,3,COMP,loc,well3x3,C1944-173,50.0,MICROMOLAR,-0.034951870544849176
3,4,COMP,loc,well3x4,C1944-173,66.66666666666667,MICROMOLAR,-0.5202345738512972
3,5,COMP,loc,well3x5,C1944-173,83.33333333333334,MICROMOLAR,-0.1723091720335431
3,6,COMP,loc,well3x6,C1944-173,100.0,MICROMOLAR,0.04887662620947919
3,7,COMP,loc,well3x7,C1944-173,116.66666666666667,MICROMOLAR,0.0023730119601473865
3,8,COMP,loc,well3x8,C1944-173,133.33333333333334,MICROMOLAR,0.622022755234303
3,9,COMP,loc,well3x9,C1944-173,150.0,MICROMOLAR,0.7432631221784696
3,10,COMP,loc,well3x10,C1944-173,166.66666666666669,MICROMOLAR,0.7571752739599609
3,11,NEGATIVE,loc,well3x11,C1944-173,183.33333333333334,MICROMOLAR,0.08692529788961774
4,0,POSITIVE,loc,well4x0,C1682-306,0.0,MICROMOLAR,0.9696322280042744
4,1,COMP,loc,well4x1,C1682-306,16.666666666666668,MICROMOLAR,-0.32278277544644735
4,2,COMP,loc,well4x2,C1682-306,33.333333333333336,MICROMOLAR,-0.01383028986943527
4,3,COMP,loc,well4x3,C1682-306,50.0,MICROMOLAR,0.009642720151939888
4,4,COMP,loc,well4x4,C1682-306,66.66666666666667,MICROMOLAR,-0.2994079449238583
4,5,COMP,loc,well4x5,C1682-306,83.33333333333334,MICROMOLAR,0.18076469755663271
4,6,COMP,loc,well4x6,C1682-306,100.0,MICROMOLAR,0.39133019159149585
4,7,COMP,loc,well4x7,C1682-306,116.66666666666667,MICROMOLAR,0.5071194444279308
4,8,COMP,loc,well4x8,C1682-306,133.33333333333334,MICROMOLAR,0.8089223415512155
4,9,COMP,loc,well4x9,C1682-306,150.0,MICROMOLAR,0.8512762602908381
4,10,COMP,loc,well4x10,C1682-306,166.66666666666669,MICROMOLAR,0.6364120890797695
4,11,POSITIVE,loc,well4x11,C1682-306,183.33333333333334,MICROMOLAR,0.9508796814415493
5,0,POSITIVE,loc,well5x0,C875-342,0.0,MICROMOLAR,0.9227146916158473
5,1,COMP,loc,well5x1,C875-342,16.666666666666668,MICROMOLAR,-0.17009574893143362
5,2,COMP,loc,well5x2,C875-342,33.333333333333336,MICROMOLAR,-0.06354589334637151
5,3,COMP,loc,well5x3,C875-342,50.0,MICROMOLAR,-0.076533087101489
5,4,COMP,loc,well5x4,C875-342,66.66666666666667,MICROMOLAR,-0.05867666199986392
5,5,COMP,loc,well5x5,C875-342,83.33333333333334,MICROMOLAR,0.20370472722961736
5,6,COMP,loc,well5x6,C875-342,100.0,MICROMOLAR,0.44072741451221625
5,7,COMP,loc,well5x7,C875-342,116.66666666666667,MICROMOLAR,0.6400519373097754
5,8,COMP,loc,well5x8,C875-342,133.33333333333334,MICROMOLAR,0.7798449807952448
5,9,COMP,loc,well5x9,C875-342,150.0,MICROMOLAR,0.8280408153592453
5,10,COMP,loc,well5x10,C875-342,166.66666666666669,MICROMOLAR,0.8516735619640385
5,11,POSITIVE,loc,well5x11,C875-342,183.33333333333334,MICROMOLAR,0.90087131033801
6,0,POSITIVE,loc,well6x0,C1072-969,0.0,MICROMOLAR,0.9428935225652378
6,1,COMP,loc,well6x1,C1072-969,16.666666666666668,MICROMOLAR,-0.41899053411204373
6,2,COMP,loc,well6x2,C1072-969,33.333333333333336,MICROMOLAR,-0.6078421657632427
6,3,COMP,loc,well6x3,C1072-969,50.0,MICROMOLAR,-0.7812182164458576
6,4,COMP,loc,well6x4,C1072-969,66.66666666666667,MICROMOLAR,-0.5066308100568067
6,5,COMP,loc,well6x5,C1072-969,83.33333333333334,MICROMOLAR,0.022782037733670546
6,6,COMP,loc,well6x6,C1072-969,100.0,MICROMOLAR,0.01820062469456013
6,7,COMP,loc,well6x7,C1072-969,116.66666666666667,MICROMOLAR,-0.03783922530194517
6,8,COMP,loc,well6x8,C1072-969,133.33333333333334,MICROMOLAR,0.7937218939424813
6,9,COMP,loc,well6x9,C1072-969,150.0,MICROMOLAR,0.9254714487288853
6,10,COMP,loc,well6x10,C1072-969,166.66666666666669,MICROMOLAR,0.45957614687662285
6,11,POSITIVE,loc,well6x11,C1072-969,183.33333333333334,MICROMOLAR,0.9456605405293457
7,0,POSITIVE,loc,well7x0,C1439-1867,0.0,MICROMOLAR,0.9376729402664665
7,1,COMP,loc,well7x1,C1439-1867,16.666666666666668,MICROMOLAR,-0.0531865424914021
7,2,COMP,loc,well7x2,C1439-1867,33.333333333333336,MICROMOLAR,-0.16018096592038014
7,3,COMP,loc,well7x3,C1439-1867,50.0,MICROMOLAR,-0.10554084385253659
7,4,COMP,loc,well7x4,C1439-1867,66.66666666666667,MICROMOLAR,-0.04013459670722434
7,5,COMP,loc,well7x5,C1439-1867,83.33333333333334,MICROMOLAR,0.1665835781419554
7,6,COMP,loc,well7x6,C1439-1867,100.0,MICROMOLAR,0.3993988414739471
7,7,COMP,loc,well7x7,C1439-1867,116.66666666666667,MICROMOLAR,0.6988779260302158
7,8,COMP,loc,well7x8,C1439-1867,133.33333333333334,MICROMOLAR,0.7474218375549734
7,9,COMP,loc,well7x9,C1439-1867,150.0,MICROMOLAR,0.9313703718305829
7,10,COMP,loc,well7x10,C1439-1867,166.66666666666669,MICROMOLAR,0.9714367168235559
7,11,POSITIVE,loc,well7x11,C1439-1867,183.33333333333334,MICROMOLAR,0.9864718249612503
0,0,NEGATIVE,loc,well0x0,C1143-1776,0.0,MICROMOLAR,0.04790202242499807
0,1,COMP,loc,well0x1,C1143-1776,16.666666666666668,MICROMOLAR,-0.020136916456918168
0,2,COMP,loc,well0x2,C1143-1776,33.333333333333336,MICROMOLAR,8.029762538020128E-4
0,3,COMP,loc,well0x3,C1143-1776,50.0,MICROMOLAR,3.88891397948319E-4
0,4,COMP,loc,well0x4,C1143-1776,66.66666666666667,MICROMOLAR,0.058016259697707406
0,5,COMP,loc,well0x5,C1143-1776,83.33333333333334,MICROMOLAR,0.20421581987890663
0,6,COMP,loc,well0x6,C1143-1776,100.0,MICROMOLAR,0.46853655402406075
0,7,COMP,loc,well0x7,C1143-1776,116.66666666666667,MICROMOLAR,0.7542388536867194
0,8,COMP,loc,well0x8,C1143-1776,133.33333333333334,MICROMOLAR,0.898602074396786
0,9,COMP,loc,well0x9,C1143-1776,150.0,MICROMOLAR,0.9617913793452957
0,10,COMP,loc,well0x10,C1143-1776,166.66666666666669,MICROMOLAR,0.9880642375206978
0,11,NEGATIVE,loc,well0x11,C1143-1776,183.33333333333334,MICROMOLAR,0.0779474502462963
1,0,NEGATIVE,loc,well1x0,C519-1905,0.0,MICROMOLAR,0.08854191145562325
1,1,COMP,loc,well1x1,C519-1905,16.666666666666668,MICROMOLAR,-0.18698171024545465
1,2,COMP,loc,well1x2,C519-1905,33.333333333333336,MICROMOLAR,-0.11745199617114292
1,3,COMP,loc,well1x3,C519-1905,50.0,MICROMOLAR,-0.13166016991993904
1,4,COMP,loc,well1x4,C519-1905,66.66666666666667,MICROMOLAR,-0.005458022404455559
1,5,COMP,loc,well1x5,C519-1905,83.33333333333334,MICROMOLAR,0.12642688765023016
1,6,COMP,loc,well1x6,C519-1905,100.0,MICROMOLAR,0.26692829428434545
1,7,COMP,loc,well1x7,C519-1905,116.66666666666667,MICROMOLAR,0.7135028228618335
1,8,COMP,loc,well1x8,C519-1905,133.33333333333334,MICROMOLAR,0.6296822769214929
1,9,COMP,loc,well1x9,C519-1905,150.0,MICROMOLAR,0.6878045234156754
1,10,COMP,loc,well1x10,C519-1905,166.66666666666669,MICROMOLAR,0.767032555092755
1,11,NEGATIVE,loc,well1x11,C519-1905,183.33333333333334,MICROMOLAR,0.08797128374655586
2,0,NEGATIVE,loc,well2x0,C5-1022,0.0,MICROMOLAR,0.07346993530058495
2,1,COMP,loc,well2x1,C5-1022,16.666666666666668,MICROMOLAR,-0.47145694988165404
2,2,COMP,loc,well2x2,C5-1022,33.333333333333336,MICROMOLAR,-0.8383777397860912
2,3,COMP,loc,well2x3,C5-1022,50.0,MICROMOLAR,-0.10163428889398796
2,4,COMP,loc,well2x4,C5-1022,66.66666666666667,MICROMOLAR,-0.3105863843136057
2,5,COMP,loc,well2x5,C5-1022,83.33333333333334,MICROMOLAR,-0.07250830934337574
2,6,COMP,loc,well2x6,C5-1022,100.0,MICROMOLAR,-0.4428552346221455
2,7,COMP,loc,well2x7,C5-1022,116.66666666666667,MICROMOLAR,0.6297237705116778
2,8,COMP,loc,well2x8,C5-1022,133.33333333333334,MICROMOLAR,0.4976373746689536
2,9,COMP,loc,well2x9,C5-1022,150.0,MICROMOLAR,0.20349717518822807
2,10,COMP,loc,well2x10,C5-1022,166.66666666666669,MICROMOLAR,0.6166165529881138
2,11,NEGATIVE,loc,well2x11,C5-1022,183.33333333333334,MICROMOLAR,0.07896621287108825
3,0,NEGATIVE,loc,well3x0,C1480-774,0.0,MICROMOLAR,0.03606626141595448
3,1,COMP,loc,well3x1,C1480-774,16.666666666666668,MICROMOLAR,-0.006221588199324814
3,2,COMP,loc,well3x2,C1480-774,33.333333333333336,MICROMOLAR,-0.004945092821743191
3,3,COMP,loc,well3x3,C1480-774,50.0,MICROMOLAR,-0.012523289655317026
3,4,COMP,loc,well3x4,C1480-774,66.66666666666667,MICROMOLAR,0.023151327129251317
3,5,COMP,loc,well3x5,C1480-774,83.33333333333334,MICROMOLAR,0.21517687803407345
3,6,COMP,loc,well3x6,C1480-774,100.0,MICROMOLAR,0.48923872646089483
3,7,COMP,loc,well3x7,C1480-774,116.66666666666667,MICROMOLAR,0.7065787315982255
3,8,COMP,loc,well3x8,C1480-774,133.33333333333334,MICROMOLAR,0.8942558133694247
3,9,COMP,loc,well3x9,C1480-774,150.0,MICROMOLAR,0.9163495425963203
3,10,COMP,loc,well3x10,C1480-774,166.66666666666669,MICROMOLAR,0.9366219056635857
3,11,NEGATIVE,loc,well3x11,C1480-774,183.33333333333334,MICROMOLAR,0.09361381290353579
4,0,POSITIVE,loc,well4x0,C1895-212,0.0,MICROMOLAR,0.9178469063330716
4,1,COMP,loc,well4x1,C1895-212,16.666666666666668,MICROMOLAR,-0.0026895417375073895
4,2,COMP,loc,well4x2,C1895-212,33.333333333333336,MICROMOLAR,-0.021662496843590447
4,3,COMP,loc,well4x3,C1895-212,50.0,MICROMOLAR,-0.016670151030270332
4,4,COMP,loc,well4x4,C1895-212,66.66666666666667,MICROMOLAR,0.06935972962656065
4,5,COMP,loc,well4x5,C1895-212,83.33333333333334,MICROMOLAR,0.18566391784187553
4,6,COMP,loc,well4x6,C1895-212,100.0,MICROMOLAR,0.4692502720421969
4,7,COMP,loc,well4x7,C1895-212,116.66666666666667,MICROMOLAR,0.7092621371404814
4,8,COMP,loc,well4x8,C1895-212,133.33333333333334,MICROMOLAR,0.9059742141586361
4,9,COMP,loc,well4x9,C1895-212,150.0,MICROMOLAR,0.9286535580707422
4,10,COMP,loc,well4x10,C1895-212,166.66666666666669,MICROMOLAR,0.9552860672359162
4,11,POSITIVE,loc,well4x11,C1895-212,183.33333333333334,MICROMOLAR,0.9969706653495104
5,0,POSITIVE,loc,well5x0,C867-535,0.0,MICROMOLAR,0.9960754406809109
5,1,COMP,loc,well5x1,C867-535,16.666666666666668,MICROMOLAR,-0.02787386117852938
5,2,COMP,loc,well5x2,C867-535,33.333333333333336,MICROMOLAR,-0.07172067838028072
5,3,COMP,loc,well5x3,C867-535,50.0,MICROMOLAR,-0.07461420369814561
5,4,COMP,loc,well5x4,C867-535,66.66666666666667,MICROMOLAR,0.06692810078277613
5,5,COMP,loc,well5x5,C867-535,83.33333333333334,MICROMOLAR,0.18296092920507656
5,6,COMP,loc,well5x6,C867-535,100.0,MICROMOLAR,0.45086134616489776
5,7,COMP,loc,well5x7,C867-535,116.66666666666667,MICROMOLAR,0.7124224540527281
5,8,COMP,loc,well5x8,C867-535,133.33333333333334,MICROMOLAR,0.7916519303847089
5,9,COMP,loc,well5x9,C867-535,150.0,MICROMOLAR,0.8338376547888982
5,10,COMP,loc,well5x10,C867-535,166.66666666666669,MICROMOLAR,0.9382882544780674
5,11,POSITIVE,loc,well5x11,C867-535,183.33333333333334,MICROMOLAR,0.920697417925101
6,0,POSITIVE,loc,well6x0,C10-960,0.0,MICROMOLAR,0.9902818695376272
6,1,COMP,loc,well6x1,C10-960,16.666666666666668,MICROMOLAR,-0.17382468113819569
6,2,COMP,loc,well6x2,C10-960,33.333333333333336,MICROMOLAR,-0.3070105722351152
6,3,COMP,loc,well6x3,C10-960,50.0,MICROMOLAR,-0.39798509323963804
6,4,COMP,loc,well6x4,C10-960,66.66666666666667,MICROMOLAR,-0.2798603153261055
6,5,COMP,loc,well6x5,C10-960,83.33333333333334,MICROMOLAR,0.15467006995714389
6,6,COMP,loc,well6x6,C10-960,100.0,MICROMOLAR,-0.001304606484827553
6,7,COMP,loc,well6x7,C10-960,116.66666666666667,MICROMOLAR,0.733351163021454
6,8,COMP,loc,well6x8,C10-960,133.33333333333334,MICROMOLAR,0.7827067831940004
6,9,COMP,loc,well6x9,C10-960,150.0,MICROMOLAR,0.9199535516144132
6,10,COMP,loc,well6x10,C10-960,166.66666666666669,MICROMOLAR,0.5202560914934642
6,11,POSITIVE,loc,well6x11,C10-960,183.33333333333334,MICROMOLAR,0.9164493800041604
7,0,POSITIVE,loc,well7x0,C1845-1469,0.0,MICROMOLAR,0.9125878198722068
7,1,COMP,loc,well7x1,C1845-1469,16.666666666666668,MICROMOLAR,-0.08369049712163837
7,2,COMP,loc,well7x2,C1845-1469,33.333333333333336,MICROMOLAR,-0.14868433782818954
7,3,COMP,loc,well7x3,C1845-1469,50.0,MICROMOLAR,0.003999884383091158
7,4,COMP,loc,well7x4,C1845-1469,66.66666666666667,MICROMOLAR,-0.17479558524264527
7,5,COMP,loc,well7x5,C1845-1469,83.33333333333334,MICROMOLAR,0.03141800955082347
7,6,COMP,loc,well7x6,C1845-1469,100.0,MICROMOLAR,0.40577941102015286
7,7,COMP,loc,well7x7,C1845-1469,116.66666666666667,MICROMOLAR,0.5152047906924334
7,8,COMP,loc,well7x8,C1845-1469,133.33333333333334,MICROMOLAR,0.8718121835197574
7,9,COMP,loc,well7x9,C1845-1469,150.0,MICROMOLAR,0.8381317660480962
7,10,COMP,loc,well7x10,C1845-1469,166.66666666666669,MICROMOLAR,0.8471719336264633
7,11,POSITIVE,loc,well7x11,C1845-1469,183.33333333333334,MICROMOLAR,0.960560291517584
0,0,NEGATIVE,loc,well0x0,C1151-1893,0.0,MICROMOLAR,0.05620277126123722
0,1,COMP,loc,well0x1,C1151-1893,16.666666666666668,MICROMOLAR,-0.5756294437238818
0,2,COMP,loc,well0x2,C1151-1893,33.333333333333336,MICROMOLAR,-0.12977033623514506
0,3,COMP,loc,well0x3,C1151-1893,50.0,MICROMOLAR,-0.35134230553700946
0,4,COMP,loc,well0x4,C1151-1893,66.66666666666667,MICROMOLAR,-0.5812695345280391
0,5,COMP,loc,well0x5,C1151-1893,83.33333333333334,MICROMOLAR,-0.6569415496911901
0,6,COMP,loc,well0x6,C1151-1893,100.0,MICROMOLAR,0.10262972862931596
0,7,COMP,loc,well0x7,C1151-1893,116.66666666666667,MICROMOLAR,0.3007104837807644
0,8,COMP,loc,well0x8,C1151-1893,133.33333333333334,MICROMOLAR,0.3419686381065571
0,9,COMP,loc,well0x9,C1151-1893,150.0,MICROMOLAR,0.13735627143588214
0,10,COMP,loc,well0x10,C1151-1893,166.66666666666669,MICROMOLAR,0.5781657992873779
0,11,NEGATIVE,loc,well0x11,C1151-1893,183.33333333333334,MICROMOLAR,0.0068873785319939155
1,0,NEGATIVE,loc,well1x0,C643-868,0.0,MICROMOLAR,0.06746680767471555
1,1,COMP,loc,well1x1,C643-868,16.666666666666668,MICROMOLAR,-0.4473963303874331
1,2,COMP,loc,well1x2,C643-868,33.333333333333336,MICROMOLAR,-0.20161518736985495
1,3,COMP,loc,well1x3,C643-868,50.0,MICROMOLAR,-0.6893452685545393
1,4,COMP,loc,well1x4,C643-868,66.66666666666667,MICROMOLAR,-0.5813495015869979
1,5,COMP,loc,well1x5,C643-868,83.33333333333334,MICROMOLAR,-0.3038741359833331
1,6,COMP,loc,well1x6,C643-868,100.0,MICROMOLAR,-0.1777883005884573
1,7,COMP,loc,well1x7,C643-868,116.66666666666667,MICROMOLAR,-0.004500321123231843
1,8,COMP,loc,well1x8,C643-868,133.33333333333334,MICROMOLAR,0.7855490483759866
1,9,COMP,loc,well1x9,C643-868,150.0,MICROMOLAR,0.5906488470604954
1,10,COMP,loc,well1x10,C643-868,166.66666666666669,MICROMOLAR,0.5184805423579
1,11,NEGATIVE,loc,well1x11,C643-868,183.33333333333334,MICROMOLAR,0.005647727829020399
2,0,NEGATIVE,loc,well2x0,C1046-1893,0.0,MICROMOLAR,0.01780334782795865
2,1,COMP,loc,well2x1,C1046-1893,16.666666666666668,MICROMOLAR,-0.14878292099814544
2,2,COMP,loc,well2x2,C1046-1893,33.333333333333336,MICROMOLAR,-0.1792551031996794
2,3,COMP,loc,well2x3,C1046-1893,50.0,MICROMOLAR,-0.5375193130655739
2,4,COMP,loc,well2x4,C1046-1893,66.66666666666667,MICROMOLAR,-0.3677560862197277
2,5,COMP,loc,well2x5,C1046-1893,83.33333333333334,MICROMOLAR,0.08481011976194977
2,6,COMP,loc,well2x6,C1046-1893,100.0,MICROMOLAR,0.08017216478129574
2,7,COMP,loc,well2x7,C1046-1893,116.66666666666667,MICROMOLAR,0.2443296868073227
2,8,COMP,loc,well2x8,C1046-1893,133.33333333333334,MICROMOLAR,0.7803020694256093
2,9,COMP,loc,well2x9,C1046-1893,150.0,MICROMOLAR,0.3962847912325601
2,10,COMP,loc,well2x10,C1046-1893,166.66666666666669,MICROMOLAR,0.7225802522854665
2,11,NEGATIVE,loc,well2x11,C1046-1893,183.33333333333334,MICROMOLAR,0.08074275054914302
3,0,NEGATIVE,loc,well3x0,C1693-290,0.0,MICROMOLAR,0.052308812698804476
3,1,COMP,loc,well3x1,C1693-290,16.666666666666668,MICROMOLAR,-0.37860355635243087
3,2,COMP,loc,well3x2,C1693-290,33.333333333333336,MICROMOLAR,-0.15965765307590613
3,3,COMP,loc,well3x3,C1693-290,50.0,MICROMOLAR,-0.4699428087893034
3,4,COMP,loc,well3x4,C1693-290,66.66666666666667,MICROMOLAR,-0.7808251948099473
3,5,COMP,loc,well3x5,C1693-290,83.33333333333334,MICROMOLAR,-0.5050863102811802
3,6,COMP,loc,well3x6,C1693-290,100.0,MICROMOLAR,0.22218401259174908
3,7,COMP,loc,well3x7,C1693-290,116.66666666666667,MICROMOLAR,0.17788087600389824
3,8,COMP,loc,well3x8,C1693-290,133.33333333333334,MICROMOLAR,0.6334743381528836
3,9,COMP,loc,well3x9,C1693-290,150.0,MICROMOLAR,0.3446178347358436
3,10,COMP,loc,well3x10,C1693-290,166.66666666666669,MICROMOLAR,0.757630990124337
3,11,NEGATIVE,loc,well3x11,C1693-290,183.33333333333334,MICROMOLAR,0.041948598698020444
4,0,POSITIVE,loc,well4x0,C1951-534,0.0,MICROMOLAR,0.9250579263127215
4,1,COMP,loc,well4x1,C1951-534,16.666666666666668,MICROMOLAR,-0.04881965217274174
4,2,COMP,loc,well4x2,C1951-534,33.333333333333336,MICROMOLAR,-0.18218081338708497
4,3,COMP,loc,well4x3,C1951-534,50.0,MICROMOLAR,-0.21729778697639027
4,4,COMP,loc,well4x4,C1951-534,66.66666666666667,MICROMOLAR,-0.08043926847016843
4,5,COMP,loc,well4x5,C1951-534,83.33333333333334,MICROMOLAR,0.12069613355796897
4,6,COMP,loc,well4x6,C1951-534,100.0,MICROMOLAR,0.28158296107062386
4,7,COMP,loc,well4x7,C1951-534,116.66666666666667,MICROMOLAR,0.48981010141418724
4,8,COMP,loc,well4x8,C1951-534,133.33333333333334,MICROMOLAR,0.6905284214085652
4,9,COMP,loc,well4x9,C1951-534,150.0,MICROMOLAR,0.9222464909346464
4,10,COMP,loc,well4x10,C1951-534,166.66666666666669,MICROMOLAR,0.9478165112923256
4,11,POSITIVE,loc,well4x11,C1951-534,183.33333333333334,MICROMOLAR,0.9651992357921669
5,0,POSITIVE,loc,well5x0,C1122-481,0.0,MICROMOLAR,0.9439592849641375
5,1,COMP,loc,well5x1,C1122-481,16.666666666666668,MICROMOLAR,-0.47023357387024345
5,2,COMP,loc,well5x2,C1122-481,33.333333333333336,MICROMOLAR,-0.2125093680104442
5,3,COMP,loc,well5x3,C1122-481,50.0,MICROMOLAR,0.015902112140673157
5,4,COMP,loc,well5x4,C1122-481,66.66666666666667,MICROMOLAR,-0.28150558149717103
5,5,COMP,loc,well5x5,C1122-481,83.33333333333334,MICROMOLAR,-0.2277058689680578
5,6,COMP,loc,well5x6,C1122-481,100.0,MICROMOLAR,0.286537611040132
5,7,COMP,loc,well5x7,C1122-481,116.66666666666667,MICROMOLAR,0.6081660766158045
5,8,COMP,loc,well5x8,C1122-481,133.33333333333334,MICROMOLAR,0.49328560329033905
5,9,COMP,loc,well5x9,C1122-481,150.0,MICROMOLAR,0.886772304958666
5,10,COMP,loc,well5x10,C1122-481,166.66666666666669,MICROMOLAR,0.7939150668618481
5,11,POSITIVE,loc,well5x11,C1122-481,183.33333333333334,MICROMOLAR,0.9588490195840431
6,0,POSITIVE,loc,well6x0,C1054-1851,0.0,MICROMOLAR,0.9218094039000357
6,1,COMP,loc,well6x1,C1054-1851,16.666666666666668,MICROMOLAR,-0.03328048286568587
6,2,COMP,loc,well6x2,C1054-1851,33.333333333333336,MICROMOLAR,-0.08606917922774397
6,3,COMP,loc,well6x3,C1054-1851,50.0,MICROMOLAR,0.008986746092172815
6,4,COMP,loc,well6x4,C1054-1851,66.66666666666667,MICROMOLAR,-0.12039639543249946
6,5,COMP,loc,well6x5,C1054-1851,83.33333333333334,MICROMOLAR,0.20903352780959084
6,6,COMP,loc,well6x6,C1054-1851,100.0,MICROMOLAR,0.4498464053839623
6,7,COMP,loc,well6x7,C1054-1851,116.66666666666667,MICROMOLAR,0.6029067572616228
6,8,COMP,loc,well6x8,C1054-1851,133.33333333333334,MICROMOLAR,0.675079826643013
6,9,COMP,loc,well6x9,C1054-1851,150.0,MICROMOLAR,0.9427883377274284
6,10,COMP,loc,well6x10,C1054-1851,166.66666666666669,MICROMOLAR,0.9838140074359697
6,11,POSITIVE,loc,well6x11,C1054-1851,183.33333333333334,MICROMOLAR,0.9227369622232153
7,0,POSITIVE,loc,well7x0,C1752-585,0.0,MICROMOLAR,0.9536733953734432
7,1,COMP,loc,well7x1,C1752-585,16.666666666666668,MICROMOLAR,-0.14969211682522812
7,2,COMP,loc,well7x2,C1752-585,33.333333333333336,MICROMOLAR,-0.4948854011992033
7,3,COMP,loc,well7x3,C1752-585,50.0,MICROMOLAR,-0.3154626151896298
7,4,COMP,loc,well7x4,C1752-585,66.66666666666667,MICROMOLAR,-0.04048035681529495
7,5,COMP,loc,well7x5,C1752-585,83.33333333333334,MICROMOLAR,0.10757484294867728
7,6,COMP,loc,well7x6,C1752-585,100.0,MICROMOLAR,-0.004455763571020066
7,7,COMP,loc,well7x7,C1752-585,116.66666666666667,MICROMOLAR,0.6348833553698696
7,8,COMP,loc,well7x8,C1752-585,133.33333333333334,MICROMOLAR,0.4908951152640321
7,9,COMP,loc,well7x9,C1752-585,150.0,MICROMOLAR,0.4395184762243767
7,10,COMP,loc,well7x10,C1752-585,166.66666666666669,MICROMOLAR,0.4608926249419608
7,11,POSITIVE,loc,well7x11,C1752-585,183.33333333333334,MICROMOLAR,0.9578807436904316
0,0,NEGATIVE,loc,well0x0,C1638-1819,0.0,MICROMOLAR,0.023778585774367866
0,1,COMP,loc,well0x1,C1638-1819,16.666666666666668,MICROMOLAR,-0.15636646611914498
0,2,COMP,loc,well0x2,C1638-1819,33.333333333333336,MICROMOLAR,-0.21783728419817966
0,3,COMP,loc,well0x3,C1638-1819,50.0,MICROMOLAR,-0.4749997120561564
